Id,Location,HomeTeamId,AwayTeamId,Status,SectionCount,RowCount,SeatCount,MatchDay,StartTime,EndTime
78005649-43b7-4074-9a08-7b883c1fe043,1209 Thompson Plaza,e089d826-6001-45ae-9c5f-0109c044c30b,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,2,1,4,3,859,01.09.2012 07:49:05,01.09.2012 09:49:05
82e3c819-a2a9-42a8-9478-041f912df6a1,1 Vernon Alley,f74c7855-407a-4989-9079-1e0e98ed1232,05d02e85-9789-441d-b28f-689c6511cf7e,2,6,5,1,860,02.09.2012 07:55:20,02.09.2012 09:55:20
9c99b47f-f9b0-4e76-bdea-8a1c5091ed67,1807 Crescent Oaks Road,05d02e85-9789-441d-b28f-689c6511cf7e,f74c7855-407a-4989-9079-1e0e98ed1232,2,9,10,2,861,03.09.2012 18:50:32,03.09.2012 20:50:32
0c82024f-9c18-4889-b694-2b183627fc1e,04 Weeping Birch Lane,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,e089d826-6001-45ae-9c5f-0109c044c30b,2,1,1,9,862,04.09.2012 22:24:22,05.09.2012 00:24:22
4c5f2785-c990-4a1d-9424-5a3698e762fb,743 Bonner Hill,26cc1c37-325f-473c-84cb-f3db7140369c,c8b20b59-51b1-4f8b-a3eb-26e207287184,2,2,10,2,863,05.09.2012 15:49:02,05.09.2012 17:49:02
95a0c4eb-a340-4ad9-b0fa-0f772d7a2847,24 Fordem Lane,3748229b-f545-4303-a4f0-bf39565f86f2,b824de3c-cacf-4489-84ca-b7801cba3db7,2,9,1,4,864,06.09.2012 20:59:31,06.09.2012 22:59:31
ade8fc0d-70c2-4f87-a093-1c1d88e008cd,52433 Schurz Terrace,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,2,7,2,3,865,07.09.2012 02:30:40,07.09.2012 04:30:40
b60df869-8cd0-4d54-b620-a3209fbdc73c,90905 Clemons Way,52d36a44-a02a-4729-9ffc-9a1241623042,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,2,1,3,9,866,08.09.2012 09:37:22,08.09.2012 11:37:22
8b9fe863-567b-401a-b051-a9c6e7b6c4f8,112 Hansons Park,5cf08038-6c03-4d00-99ce-15c927bb71c0,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,2,7,3,1,867,09.09.2012 22:48:26,10.09.2012 00:48:26
d3d49a20-8141-47ef-8d85-a374b574db77,85 Hanover Park,6240b294-5b27-4d32-b593-d0d73d57bce7,a621843d-fee4-4f59-82b2-62a0cf74549f,2,1,7,1,868,10.09.2012 21:57:35,10.09.2012 23:57:35
3b51c7fc-c706-4b08-9618-03b9e2a3c4d5,8677 6th Street,710fbb15-7b65-40f3-99f6-a7e990cb4b53,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,2,2,1,9,869,11.09.2012 08:36:35,11.09.2012 10:36:35
2c060843-bf18-4bf7-8561-d4f32ee5b799,44097 Mockingbird Parkway,815baa9d-02cc-49ae-bf3e-0e8958712efb,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,2,6,1,4,870,12.09.2012 22:02:40,13.09.2012 00:02:40
819a2eae-31dc-4043-97ee-d7533721ee3c,58644 Myrtle Lane,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,815baa9d-02cc-49ae-bf3e-0e8958712efb,2,2,9,4,871,13.09.2012 21:30:22,13.09.2012 23:30:22
81eb4795-3fa2-4592-bf2a-8a505f0904f3,169 Jana Parkway,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,710fbb15-7b65-40f3-99f6-a7e990cb4b53,2,1,8,1,872,14.09.2012 04:29:10,14.09.2012 06:29:10
1bedbf50-d67f-4c09-80f4-98f7e7d144e5,7081 Bunker Hill Court,a621843d-fee4-4f59-82b2-62a0cf74549f,6240b294-5b27-4d32-b593-d0d73d57bce7,2,9,9,2,873,15.09.2012 21:06:45,15.09.2012 23:06:45
53967e8c-5e9d-4af0-b771-74c2a2d451ba,260 Buena Vista Parkway,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,5cf08038-6c03-4d00-99ce-15c927bb71c0,2,10,8,6,874,16.09.2012 06:35:11,16.09.2012 08:35:11
ef4d3ae8-809e-4b6c-a407-68895d340a71,161 Anniversary Point,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,52d36a44-a02a-4729-9ffc-9a1241623042,2,1,4,5,875,17.09.2012 11:46:28,17.09.2012 13:46:28
c5faa07f-4be6-4563-9c66-6b58f972a32b,8 Montana Point,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,2,10,1,4,876,18.09.2012 21:45:14,18.09.2012 23:45:14
87f550ce-0804-443f-97de-112ae72f8928,3170 Derek Way,b824de3c-cacf-4489-84ca-b7801cba3db7,3748229b-f545-4303-a4f0-bf39565f86f2,2,2,4,9,877,19.09.2012 03:18:58,19.09.2012 05:18:58
a2c985af-1964-4788-bab5-2cf37b069c54,33238 Carioca Court,c8b20b59-51b1-4f8b-a3eb-26e207287184,26cc1c37-325f-473c-84cb-f3db7140369c,2,3,4,4,878,20.09.2012 09:44:08,20.09.2012 11:44:08
7e0f15e4-30b2-469b-a9f7-95359d908e87,034 Carioca Trail,e089d826-6001-45ae-9c5f-0109c044c30b,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,2,1,5,4,879,21.09.2012 00:42:29,21.09.2012 02:42:29
1b2634ad-53d6-4ce2-8f1e-07778493eb20,6 Swallow Hill,f74c7855-407a-4989-9079-1e0e98ed1232,05d02e85-9789-441d-b28f-689c6511cf7e,2,8,3,1,880,22.09.2012 14:54:58,22.09.2012 16:54:58
4349d93c-dfce-4dde-bd68-0d9d2baa889d,01 Mayfield Trail,05d02e85-9789-441d-b28f-689c6511cf7e,f74c7855-407a-4989-9079-1e0e98ed1232,2,4,4,3,881,23.09.2012 10:12:27,23.09.2012 12:12:27
04db6726-8f25-4de2-97d5-36ddb3dde649,4 Algoma Junction,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,e089d826-6001-45ae-9c5f-0109c044c30b,2,6,7,10,882,24.09.2012 02:51:45,24.09.2012 04:51:45
c26ab9fa-dff1-4bc7-aaed-83667a85a510,70932 Sutherland Crossing,26cc1c37-325f-473c-84cb-f3db7140369c,c8b20b59-51b1-4f8b-a3eb-26e207287184,2,6,2,10,883,25.09.2012 13:27:21,25.09.2012 15:27:21
df8cdba5-6f4f-4697-b1f4-d2c7e7fdfa5e,459 Quincy Point,3748229b-f545-4303-a4f0-bf39565f86f2,b824de3c-cacf-4489-84ca-b7801cba3db7,2,8,2,5,884,26.09.2012 11:35:22,26.09.2012 13:35:22
674f15be-28bb-4ad8-b162-756e620ddeef,25 Bobwhite Circle,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,2,8,4,10,885,27.09.2012 11:23:16,27.09.2012 13:23:16
e4b4c7d0-065b-42c7-9a71-32579eb55e4a,697 Butternut Terrace,52d36a44-a02a-4729-9ffc-9a1241623042,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,2,3,7,6,886,28.09.2012 17:33:41,28.09.2012 19:33:41
f34a8ef6-7c17-41ef-b9b1-12c53a1135f5,3 Hoard Way,5cf08038-6c03-4d00-99ce-15c927bb71c0,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,2,1,4,10,887,29.09.2012 15:13:55,29.09.2012 17:13:55
73b35074-de2a-4ac3-a9d6-8f2a54cd6a5b,201 Farmco Alley,6240b294-5b27-4d32-b593-d0d73d57bce7,a621843d-fee4-4f59-82b2-62a0cf74549f,2,5,2,3,888,30.09.2012 05:46:27,30.09.2012 07:46:27
74963d99-dc76-4261-87b7-a17f1bea3101,2 Canary Drive,710fbb15-7b65-40f3-99f6-a7e990cb4b53,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,2,6,4,6,889,01.10.2012 20:15:54,01.10.2012 22:15:54
651e6b11-a49a-43e9-9391-2a829cca4167,35 Steensland Lane,815baa9d-02cc-49ae-bf3e-0e8958712efb,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,2,9,2,9,890,02.10.2012 13:16:13,02.10.2012 15:16:13
08195ba2-f730-4b42-94a6-3ff34efbb1a0,63 Anthes Crossing,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,815baa9d-02cc-49ae-bf3e-0e8958712efb,2,7,6,5,891,03.10.2012 20:47:11,03.10.2012 22:47:11
7833a209-a51f-4314-86a1-8a2a1eeb89f3,0 Miller Terrace,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,710fbb15-7b65-40f3-99f6-a7e990cb4b53,2,5,9,7,892,04.10.2012 12:23:22,04.10.2012 14:23:22
99f0c268-5fd1-4993-85dc-594759b6c319,55132 Sunfield Way,a621843d-fee4-4f59-82b2-62a0cf74549f,6240b294-5b27-4d32-b593-d0d73d57bce7,2,5,6,7,893,05.10.2012 06:02:14,05.10.2012 08:02:14
fbe2d192-186f-4861-bd90-6143db953e29,9 Dapin Avenue,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,5cf08038-6c03-4d00-99ce-15c927bb71c0,2,6,7,8,894,06.10.2012 01:22:31,06.10.2012 03:22:31
46de5c55-69e3-4a1d-9f49-26d885eec1e1,297 Tennyson Park,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,52d36a44-a02a-4729-9ffc-9a1241623042,2,8,2,4,895,07.10.2012 15:22:11,07.10.2012 17:22:11
5f137ca5-3c2b-416a-8f05-52036a9ff4da,603 Eastlawn Court,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,2,10,10,9,896,08.10.2012 02:01:58,08.10.2012 04:01:58
012585a8-b9b0-4c49-9324-b673fc1151e0,4 Hovde Point,b824de3c-cacf-4489-84ca-b7801cba3db7,3748229b-f545-4303-a4f0-bf39565f86f2,2,1,6,3,897,09.10.2012 23:27:37,10.10.2012 01:27:37
bfc1c020-8041-4f5f-a18c-4eb8807b551b,4 Hansons Avenue,c8b20b59-51b1-4f8b-a3eb-26e207287184,26cc1c37-325f-473c-84cb-f3db7140369c,2,1,10,2,898,10.10.2012 16:57:15,10.10.2012 18:57:15
6a7a9181-2cd4-4951-b03b-d5d52da54ef2,5 Ryan Terrace,e089d826-6001-45ae-9c5f-0109c044c30b,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,2,4,2,5,899,11.10.2012 15:09:26,11.10.2012 17:09:26
87b902b2-db7b-4fd1-a377-296b78f5ae5a,317 Center Junction,f74c7855-407a-4989-9079-1e0e98ed1232,05d02e85-9789-441d-b28f-689c6511cf7e,2,7,5,5,900,12.10.2012 16:47:47,12.10.2012 18:47:47
0a93b511-c2f4-40d2-bc40-70a4ddf9a3a3,98 Kennedy Crossing,05d02e85-9789-441d-b28f-689c6511cf7e,f74c7855-407a-4989-9079-1e0e98ed1232,2,3,4,2,901,13.10.2012 13:26:30,13.10.2012 15:26:30
3c52a0a4-8183-4cbd-8a4a-71bcfa1fc993,82 Welch Trail,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,e089d826-6001-45ae-9c5f-0109c044c30b,2,6,7,4,902,14.10.2012 03:49:52,14.10.2012 05:49:52
c3d51a0d-448d-4008-ad24-4186dfec66e6,82800 Dixon Park,26cc1c37-325f-473c-84cb-f3db7140369c,c8b20b59-51b1-4f8b-a3eb-26e207287184,2,3,1,3,903,15.10.2012 01:08:42,15.10.2012 03:08:42
0d124822-6be5-424f-b772-90ddb98e5ad5,317 Jana Way,3748229b-f545-4303-a4f0-bf39565f86f2,b824de3c-cacf-4489-84ca-b7801cba3db7,2,3,3,5,904,16.10.2012 05:08:18,16.10.2012 07:08:18
51c146e6-acef-421c-a344-218d20709f1f,0298 Sycamore Park,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,2,3,5,9,905,17.10.2012 08:17:31,17.10.2012 10:17:31
b337c62d-44bb-41d3-ad19-98c839b68e61,0684 Service Alley,52d36a44-a02a-4729-9ffc-9a1241623042,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,2,1,5,9,906,18.10.2012 04:18:51,18.10.2012 06:18:51
c368d9b6-cb2c-47fa-a0f6-966f30b246f1,02 Bowman Center,5cf08038-6c03-4d00-99ce-15c927bb71c0,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,2,6,2,6,907,19.10.2012 19:32:20,19.10.2012 21:32:20
ffdfa16c-2db5-4d65-85b1-9d33de85d332,61169 Utah Way,6240b294-5b27-4d32-b593-d0d73d57bce7,a621843d-fee4-4f59-82b2-62a0cf74549f,2,9,10,10,908,20.10.2012 23:06:09,21.10.2012 01:06:09
2152fba9-23b9-45a8-8f19-38bcc9ff489c,537 Loeprich Plaza,710fbb15-7b65-40f3-99f6-a7e990cb4b53,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,2,1,7,6,909,21.10.2012 02:25:48,21.10.2012 04:25:48
d15b849c-7c55-49b7-9962-9b6f30718244,4 Delaware Road,815baa9d-02cc-49ae-bf3e-0e8958712efb,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,2,6,1,6,910,22.10.2012 23:57:22,23.10.2012 01:57:22
72a647a1-7c81-4b22-b7e0-0a29ba1f81f7,343 Redwing Way,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,815baa9d-02cc-49ae-bf3e-0e8958712efb,2,5,3,4,911,23.10.2012 06:40:52,23.10.2012 08:40:52
a1dfa19f-9d52-4a60-addd-496b26726054,39420 Sutherland Plaza,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,710fbb15-7b65-40f3-99f6-a7e990cb4b53,2,1,7,7,912,24.10.2012 19:31:04,24.10.2012 21:31:04
a23caa71-7002-4307-81b8-5cd8974f9033,6885 Westridge Drive,a621843d-fee4-4f59-82b2-62a0cf74549f,6240b294-5b27-4d32-b593-d0d73d57bce7,2,4,9,8,913,25.10.2012 04:43:59,25.10.2012 06:43:59
3acf13fb-756b-482c-aba7-aa1bafc0406f,756 Hallows Park,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,5cf08038-6c03-4d00-99ce-15c927bb71c0,2,10,6,7,914,26.10.2012 07:49:57,26.10.2012 09:49:57
1530f876-715a-401c-85d7-e94c390f989d,3671 Lawn Pass,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,52d36a44-a02a-4729-9ffc-9a1241623042,2,9,10,7,915,27.10.2012 03:51:46,27.10.2012 05:51:46
4d574b72-d214-42c7-9fbd-92a9ac7724db,9459 Macpherson Lane,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,2,2,2,3,916,28.10.2012 10:48:26,28.10.2012 12:48:26
94b08e94-1363-4a66-96cc-1fd5d3f14f85,6 Maryland Lane,b824de3c-cacf-4489-84ca-b7801cba3db7,3748229b-f545-4303-a4f0-bf39565f86f2,2,1,2,7,917,29.10.2012 01:42:13,29.10.2012 03:42:13
0a33adfb-7bef-40dd-ae2a-4be28bac91ae,2 Redwing Park,c8b20b59-51b1-4f8b-a3eb-26e207287184,26cc1c37-325f-473c-84cb-f3db7140369c,2,4,6,4,918,30.10.2012 07:29:07,30.10.2012 09:29:07
ad37d335-c1c7-4a27-86cc-ffc8e392067a,360 Goodland Road,e089d826-6001-45ae-9c5f-0109c044c30b,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,2,6,7,3,919,31.10.2012 01:03:53,31.10.2012 03:03:53
f1712ac3-f61b-4f43-b4f2-1ddddd956487,6 Fair Oaks Point,f74c7855-407a-4989-9079-1e0e98ed1232,05d02e85-9789-441d-b28f-689c6511cf7e,2,6,6,9,920,01.11.2012 04:24:30,01.11.2012 06:24:30
c5ab20c7-56ad-442a-960e-4f79c63c70d1,8 Debs Road,05d02e85-9789-441d-b28f-689c6511cf7e,f74c7855-407a-4989-9079-1e0e98ed1232,2,5,4,4,921,02.11.2012 09:23:25,02.11.2012 11:23:25
36badcb3-da76-41b4-ab5b-dbd1556a7c97,374 Alpine Trail,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,e089d826-6001-45ae-9c5f-0109c044c30b,2,4,9,1,922,03.11.2012 19:42:18,03.11.2012 21:42:18
9eaa554d-fc19-49a7-8580-e390a1bc7568,3 La Follette Hill,26cc1c37-325f-473c-84cb-f3db7140369c,c8b20b59-51b1-4f8b-a3eb-26e207287184,2,10,10,7,923,04.11.2012 15:43:44,04.11.2012 17:43:44
2ab847fc-9390-4c88-866e-c9faf8296d59,1 Sundown Junction,3748229b-f545-4303-a4f0-bf39565f86f2,b824de3c-cacf-4489-84ca-b7801cba3db7,2,7,3,3,924,05.11.2012 17:19:23,05.11.2012 19:19:23
9541454a-9056-4557-a51d-2a93f7031ce4,47 Oak Valley Hill,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,2,2,7,4,925,06.11.2012 00:02:53,06.11.2012 02:02:53
ffc454b5-f9eb-488c-85a9-708998390df3,808 Forest Terrace,52d36a44-a02a-4729-9ffc-9a1241623042,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,2,5,4,7,926,07.11.2012 07:13:27,07.11.2012 09:13:27
9615fda5-dbae-4920-ab1c-a3dce7bcdeb3,33122 Pankratz Center,5cf08038-6c03-4d00-99ce-15c927bb71c0,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,2,4,3,8,927,08.11.2012 22:24:54,09.11.2012 00:24:54
7c9ed666-3519-444b-a90e-dbb44b0b74e6,67730 Mesta Center,6240b294-5b27-4d32-b593-d0d73d57bce7,a621843d-fee4-4f59-82b2-62a0cf74549f,2,10,2,9,928,09.11.2012 13:18:55,09.11.2012 15:18:55
07267455-7ff3-4861-9511-457402118797,9 Lighthouse Bay Pass,710fbb15-7b65-40f3-99f6-a7e990cb4b53,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,2,7,8,8,929,10.11.2012 11:41:36,10.11.2012 13:41:36
51d94471-2cdc-4450-b785-2a73f2f1e4d6,71 Hauk Road,815baa9d-02cc-49ae-bf3e-0e8958712efb,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,2,2,5,5,930,11.11.2012 08:30:17,11.11.2012 10:30:17
59edccf7-e05b-482b-bf00-766b0a6b0837,72 Dayton Pass,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,815baa9d-02cc-49ae-bf3e-0e8958712efb,2,2,3,5,931,12.11.2012 03:02:08,12.11.2012 05:02:08
474ffe07-58c6-4643-9b4f-13496a7c15bd,678 Mcbride Plaza,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,710fbb15-7b65-40f3-99f6-a7e990cb4b53,2,2,10,3,932,13.11.2012 18:35:04,13.11.2012 20:35:04
7c586099-3dc3-49a1-916e-b4e8c00c8803,277 Straubel Center,a621843d-fee4-4f59-82b2-62a0cf74549f,6240b294-5b27-4d32-b593-d0d73d57bce7,2,1,6,7,933,14.11.2012 08:45:41,14.11.2012 10:45:41
77ad1996-5408-4124-a102-94a7d06f710f,83 Killdeer Parkway,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,5cf08038-6c03-4d00-99ce-15c927bb71c0,2,6,7,8,934,15.11.2012 19:09:03,15.11.2012 21:09:03
079888e8-3889-4564-b5f1-48a1f3876971,09345 Clyde Gallagher Parkway,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,52d36a44-a02a-4729-9ffc-9a1241623042,2,3,2,3,935,16.11.2012 11:59:22,16.11.2012 13:59:22
22c1e705-357a-4a15-92f2-e8521e678d2c,1732 Sundown Lane,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,2,5,4,3,936,17.11.2012 13:01:56,17.11.2012 15:01:56
176d7f6e-9424-45d5-bb2c-fc8a44ed8454,5 Bartelt Terrace,b824de3c-cacf-4489-84ca-b7801cba3db7,3748229b-f545-4303-a4f0-bf39565f86f2,2,10,2,2,937,18.11.2012 13:20:11,18.11.2012 15:20:11
aab3145a-3bb0-439a-a29b-1a81b94b27ec,3943 Dawn Avenue,c8b20b59-51b1-4f8b-a3eb-26e207287184,26cc1c37-325f-473c-84cb-f3db7140369c,2,2,5,6,938,19.11.2012 05:35:42,19.11.2012 07:35:42
026aca92-d1d9-4bc2-9196-3d06ae2b71b0,73683 Badeau Crossing,e089d826-6001-45ae-9c5f-0109c044c30b,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,2,6,6,1,939,20.11.2012 04:49:15,20.11.2012 06:49:15
daada96b-849c-48df-a526-3887111ae9cb,0582 Corben Lane,f74c7855-407a-4989-9079-1e0e98ed1232,05d02e85-9789-441d-b28f-689c6511cf7e,2,8,4,2,940,21.11.2012 18:28:21,21.11.2012 20:28:21
63086fa0-2e35-438d-9d78-61e522f33f10,9 Banding Lane,05d02e85-9789-441d-b28f-689c6511cf7e,f74c7855-407a-4989-9079-1e0e98ed1232,2,7,9,6,941,22.11.2012 15:51:32,22.11.2012 17:51:32
0d92fd6e-c777-4bde-a9ff-af27a0ce38b7,9653 Thierer Center,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,e089d826-6001-45ae-9c5f-0109c044c30b,2,6,1,2,942,23.11.2012 03:31:30,23.11.2012 05:31:30
c524cc01-cef8-4b53-bf26-8504a6ac069b,91899 Pepper Wood Center,26cc1c37-325f-473c-84cb-f3db7140369c,c8b20b59-51b1-4f8b-a3eb-26e207287184,2,5,4,8,943,24.11.2012 16:45:44,24.11.2012 18:45:44
fd754150-214f-4d29-aab1-fe59f3a0ff74,064 Cardinal Court,3748229b-f545-4303-a4f0-bf39565f86f2,b824de3c-cacf-4489-84ca-b7801cba3db7,2,4,2,6,944,25.11.2012 02:11:18,25.11.2012 04:11:18
23be39f9-9e60-4b17-a8df-503071a293a6,89 Veith Plaza,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,2,2,5,1,945,26.11.2012 03:45:14,26.11.2012 05:45:14
061b25f2-81bc-4740-90dd-2ef5ca2852ea,35 Grayhawk Park,52d36a44-a02a-4729-9ffc-9a1241623042,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,2,7,10,2,946,27.11.2012 19:56:48,27.11.2012 21:56:48
fc9c4855-dc2e-45ab-ba63-52077078e5eb,31 Monument Street,5cf08038-6c03-4d00-99ce-15c927bb71c0,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,2,8,6,10,947,28.11.2012 07:33:51,28.11.2012 09:33:51
8313f4ec-c2dc-48b0-b94d-f36404f25fb8,15 Myrtle Park,6240b294-5b27-4d32-b593-d0d73d57bce7,a621843d-fee4-4f59-82b2-62a0cf74549f,2,7,2,1,948,29.11.2012 17:25:02,29.11.2012 19:25:02
7b19f76a-0393-4548-b685-a806358aa69b,943 Marquette Road,710fbb15-7b65-40f3-99f6-a7e990cb4b53,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,2,1,8,3,949,30.11.2012 03:01:56,30.11.2012 05:01:56
fba47b6f-3ee6-4345-9264-fd391928063d,0872 Armistice Court,815baa9d-02cc-49ae-bf3e-0e8958712efb,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,2,7,4,7,950,01.12.2012 12:50:59,01.12.2012 14:50:59
581e65df-bc47-4efa-b467-aa1ef519a33f,70184 Vahlen Park,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,815baa9d-02cc-49ae-bf3e-0e8958712efb,2,3,8,7,951,02.12.2012 16:13:30,02.12.2012 18:13:30
ac36eafc-263e-4f6a-8cd5-58d907efddb5,2334 Maple Wood Park,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,710fbb15-7b65-40f3-99f6-a7e990cb4b53,2,7,9,5,952,03.12.2012 06:05:05,03.12.2012 08:05:05
5a9cda1a-ccdd-4d20-a9c9-343665e308a5,14 Tennyson Alley,a621843d-fee4-4f59-82b2-62a0cf74549f,6240b294-5b27-4d32-b593-d0d73d57bce7,2,3,10,1,953,04.12.2012 06:55:00,04.12.2012 08:55:00
3077180e-f03a-4fa1-8b5f-7e53f7843373,3 Arkansas Plaza,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,5cf08038-6c03-4d00-99ce-15c927bb71c0,2,9,9,1,954,05.12.2012 02:36:55,05.12.2012 04:36:55
3dd3ae2d-a632-4e05-b7d2-598c001b0e7e,13368 Pennsylvania Center,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,52d36a44-a02a-4729-9ffc-9a1241623042,2,10,2,7,955,06.12.2012 21:12:03,06.12.2012 23:12:03
0f3173de-d969-4bba-bf86-2058e1a484bb,1 Namekagon Point,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,2,1,2,7,956,07.12.2012 10:51:36,07.12.2012 12:51:36
2597676f-0f4b-4ea9-a1cd-f9d6ea1ca4f0,80 Dahle Crossing,b824de3c-cacf-4489-84ca-b7801cba3db7,3748229b-f545-4303-a4f0-bf39565f86f2,2,8,4,9,957,08.12.2012 01:35:55,08.12.2012 03:35:55
eb2c0939-ef4b-48fd-9349-88345186e0a7,27 Randy Center,c8b20b59-51b1-4f8b-a3eb-26e207287184,26cc1c37-325f-473c-84cb-f3db7140369c,2,3,2,1,958,09.12.2012 06:06:38,09.12.2012 08:06:38
1923485d-bfd4-4df4-83b3-7905f088bf08,4 Hansons Pass,e089d826-6001-45ae-9c5f-0109c044c30b,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,2,7,4,9,959,10.12.2012 02:51:50,10.12.2012 04:51:50
a6396853-d868-436e-bc2e-a5f93a6083cd,063 Morrow Plaza,f74c7855-407a-4989-9079-1e0e98ed1232,05d02e85-9789-441d-b28f-689c6511cf7e,2,1,5,7,960,11.12.2012 19:52:18,11.12.2012 21:52:18
e73ebe9f-9309-4bf5-be7a-6353ff500495,28 Crownhardt Parkway,05d02e85-9789-441d-b28f-689c6511cf7e,f74c7855-407a-4989-9079-1e0e98ed1232,2,10,7,3,961,12.12.2012 21:34:41,12.12.2012 23:34:41
6ea75318-c7f9-4163-8a5a-d62be6245687,58 Larry Plaza,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,e089d826-6001-45ae-9c5f-0109c044c30b,2,5,2,2,962,13.12.2012 13:09:53,13.12.2012 15:09:53
155b947a-d107-47e7-9e6b-429067691988,94 Starling Terrace,26cc1c37-325f-473c-84cb-f3db7140369c,c8b20b59-51b1-4f8b-a3eb-26e207287184,2,6,8,8,963,14.12.2012 21:01:29,14.12.2012 23:01:29
be0ce653-3c12-4270-9b82-5cff4a6bb1f2,87336 Spohn Circle,3748229b-f545-4303-a4f0-bf39565f86f2,b824de3c-cacf-4489-84ca-b7801cba3db7,2,7,7,2,964,15.12.2012 12:48:01,15.12.2012 14:48:01
21f0b916-096b-4f67-af8e-48ac7dc93bd8,017 Bartelt Trail,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,2,1,6,10,965,16.12.2012 17:19:39,16.12.2012 19:19:39
f5323bc4-fe26-410a-a87d-4a582b10f903,064 Park Meadow Hill,52d36a44-a02a-4729-9ffc-9a1241623042,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,2,2,6,5,966,17.12.2012 05:20:29,17.12.2012 07:20:29
